Mean Intensity,Standard Deviation,Minimum Intensity,Maximum Intensity,Edge Pixels,Contour Count,Largest Contour Area,Texture Value,Label
87.00731425382654,85.7083680429878,0.0,255.0,4983.0,5.0,19010.0,270.66796875,1
101.93038504464286,83.05262714602232,0.0,255.0,5716.0,2.0,24518.0,432.41865043211163,1
96.75277024872449,83.43567295672862,0.0,255.0,5444.0,2.0,23942.5,447.49847490754735,1
113.42504384566327,81.17027044876367,0.0,255.0,8432.0,47.0,22467.0,1117.984892597302,1
117.04368622448979,76.9625264237674,0.0,255.0,4587.0,24.0,30761.5,464.5369577876532,1
113.55596301020408,78.69889352053035,0.0,255.0,5805.0,2.0,22540.0,514.9941132707131,1
97.51171875,83.60790697752961,0.0,255.0,6112.0,16.0,26517.5,502.9220917307302,1
134.4531847895408,66.92705334443788,0.0,255.0,5415.0,1.0,25301.5,673.6568458093201,1
105.29637675382654,80.9470332101974,0.0,255.0,5202.0,18.0,25878.0,494.48320145509683,1
120.79278938137755,77.89826084831374,0.0,255.0,8717.0,11.0,13219.5,1134.1879389042756,1
120.03617267219387,77.32012965785118,0.0,255.0,6488.0,6.0,28724.5,458.4550318779523,1
128.15479512117346,73.91793707836223,0.0,255.0,8309.0,20.0,24834.0,794.258886077115,1
97.48445471938776,84.66385008875928,0.0,255.0,7460.0,5.0,31876.0,956.8839341639876,1
96.93763950892857,82.28462677179742,0.0,255.0,5261.0,1.0,20263.5,429.11371970663265,1
105.36383928571429,82.74573210288268,0.0,255.0,6736.0,31.0,14330.0,384.9995025418689,1
128.72201849489795,73.48303933150197,0.0,255.0,9218.0,18.0,25137.5,943.9886876951898,1
90.06806042729592,83.68609832896028,0.0,255.0,5051.0,1.0,21765.0,646.1025988520408,1
97.61822385204081,83.12105861552598,0.0,255.0,5594.0,7.0,23979.5,541.9996787058916,1
130.19874043367346,71.10034578626356,0.0,255.0,7231.0,1.0,24954.5,390.77186374751693,1
111.35489078443878,80.1720312641169,0.0,255.0,6182.0,1.0,23716.5,327.80268112970657,1
102.71004065688776,83.68930541110294,0.0,255.0,5657.0,13.0,12253.5,395.45633789937926,1
130.4933235012755,70.11743431624357,0.0,255.0,7702.0,4.0,28162.0,577.3384138597444,1
117.9018255739796,77.14914956469083,0.0,255.0,6367.0,1.0,32031.0,269.32983620829106,1
96.48142538265306,83.40855650638302,0.0,255.0,4312.0,1.0,24195.0,265.07067007901315,1
102.83805006377551,82.27990580991239,0.0,255.0,5179.0,1.0,24772.5,275.57738838648606,1
109.23421556122449,81.44318471762037,0.0,255.0,8575.0,31.0,16738.0,586.0013530716108,1
109.08621651785714,81.0368956487131,0.0,255.0,5143.0,36.0,27722.5,788.7736188033776,1
88.82350127551021,84.75279706109907,0.0,255.0,6243.0,1.0,20538.0,822.9984853316327,1
129.50358737244898,71.31618157885279,0.0,255.0,6579.0,1.0,25812.5,311.4132544193006,1
111.34396922831633,79.91584336530893,0.0,255.0,6335.0,1.0,22962.0,320.144570610415,1
58.40126753826531,81.0749366078684,0.0,255.0,4746.0,1.0,20694.0,935.6494738520408,1
130.14606584821428,72.22757750938248,0.0,255.0,8177.0,24.0,16821.0,979.3877382846437,1
129.23670679209184,71.63340240830203,0.0,255.0,6562.0,5.0,26273.0,394.8255976871966,1
111.34661989795919,79.85449184235938,0.0,255.0,6063.0,4.0,23028.0,349.39933403170846,1
96.87954400510205,83.1412170534802,0.0,255.0,5266.0,4.0,20603.5,544.0666055484694,1
127.79067681760205,73.22374809261034,0.0,255.0,7659.0,6.0,31566.5,578.6946926279795,1
102.86214524872449,82.60212417813325,0.0,255.0,5795.0,6.0,24936.0,334.3891104698579,1
121.53627232142857,76.21962844236829,0.0,255.0,7549.0,2.0,28360.5,539.3074460230187,1
127.89678332270408,73.1100576211459,0.0,255.0,6988.0,7.0,27102.5,641.6694958173251,1
127.36204559948979,73.82738922665969,0.0,255.0,6593.0,23.0,18362.0,477.32685149445825,1
112.64004703443878,78.97033325337796,0.0,255.0,5943.0,1.0,23632.0,476.1096796828575,1
120.6756816007653,77.21031604334628,0.0,255.0,6301.0,1.0,28676.5,419.8400490759612,1
129.97277582908163,71.75149004429566,0.0,255.0,9562.0,4.0,31587.0,536.9608301097579,1
105.69164540816327,80.85425787167213,0.0,255.0,5320.0,1.0,21433.5,520.5388580439042,1
83.03276466836735,85.29743107821497,0.0,255.0,6028.0,2.0,28356.5,503.8388752073409,1
108.06646603954081,81.22836683841582,0.0,255.0,6102.0,1.0,28604.5,810.8891053491709,1
121.02840003188776,76.64594662867228,0.0,255.0,7753.0,4.0,28036.0,517.9393542638077,1
96.34157764668367,83.82714576984709,0.0,255.0,5982.0,1.0,25712.0,516.8123764489303,1
128.7681959502551,72.13817817757256,0.0,255.0,7091.0,2.0,32263.5,572.0516542341747,1
103.13924984056122,82.14305343306371,0.0,255.0,6125.0,4.0,25143.5,498.2498858863738,1
121.28047273596938,76.50249860281835,0.0,255.0,8019.0,4.0,28114.0,516.9048539955681,1
111.20735012755102,79.92646476976805,0.0,255.0,6091.0,1.0,25128.5,335.6667457522576,1
111.91910475127551,81.30876169932338,0.0,255.0,6754.0,29.0,13114.5,951.4834760962203,1
128.9786750637755,71.33971107484241,0.0,255.0,6821.0,1.0,27418.5,263.06436824480824,1
110.78019371811224,80.39544656988764,0.0,255.0,5425.0,3.0,23551.5,191.40580033282845,1
96.25055803571429,82.936965810422,0.0,255.0,4698.0,1.0,20489.5,457.3121412627551,1
93.21185427295919,85.06340039544567,0.0,255.0,5953.0,1.0,33516.0,583.7692011619101,1
128.3097297512755,72.30484260455302,0.0,255.0,5403.0,4.0,26208.5,302.5312423674279,1
128.37019690688774,72.43928071147798,0.0,255.0,5779.0,2.0,26804.0,356.3221307871293,1
101.58183195153062,82.84176874930817,0.0,255.0,4974.0,24.0,28291.5,766.9642857142857,1
118.24928252551021,78.7062854421912,0.0,255.0,6496.0,18.0,24362.5,430.5679109752897,1
127.18873565051021,73.65552804705116,0.0,255.0,6571.0,10.0,29820.0,498.9341243341137,1
103.93813775510205,81.17463095506014,0.0,255.0,4527.0,1.0,34432.5,396.2590082908163,1
92.03254544005102,83.70491379088497,0.0,255.0,5138.0,2.0,21225.5,532.7411511479592,1
115.16222895408163,77.85709722315916,0.0,255.0,5376.0,16.0,31740.5,488.4566197838201,1
100.94359853316327,82.15323187392673,0.0,255.0,5577.0,25.0,25453.5,477.68307191339545,1
127.46713568239795,73.91849803679531,0.0,255.0,6671.0,14.0,27782.5,645.1286645863066,1
129.89285714285714,70.9881039725125,0.0,255.0,7076.0,6.0,27004.5,398.01507706743433,1
92.77084661989795,83.69289254747433,0.0,255.0,5081.0,9.0,25033.0,806.1114875637755,1
133.42671795280611,68.23371347986098,0.0,255.0,6998.0,2.0,23223.0,711.9674371018701,1
92.15435666454081,83.71115450252962,0.0,255.0,4968.0,1.0,21897.0,468.955171215291,1
119.90290178571429,78.2678412201219,0.0,255.0,7839.0,11.0,24642.0,406.89016482771456,1
111.50581951530613,79.60316995188285,0.0,255.0,5467.0,1.0,25272.0,366.2518842793266,1
102.3023756377551,82.84889510655378,0.0,255.0,5668.0,5.0,24266.5,419.2074780192092,1
128.8839485012755,73.25376184663537,0.0,255.0,8780.0,24.0,20477.5,644.7042420358272,1
119.10086495535714,77.63387036400884,0.0,255.0,7038.0,6.0,27575.5,249.12167683624816,1
126.98419563137755,73.59548768843243,0.0,255.0,5049.0,9.0,23882.0,101.58449873632314,1
86.6782525510204,85.27778547625805,0.0,255.0,5100.0,23.0,14161.5,514.0159030248601,1
99.90617028061224,81.9534659459262,0.0,255.0,5315.0,17.0,26513.5,446.2058354591837,1
104.31469228316327,81.03930528633884,0.0,255.0,5107.0,1.0,21278.0,398.35619716453635,1
131.05121970663265,70.15672829557113,0.0,255.0,8324.0,1.0,31738.0,610.725584285153,1
122.08523995535714,76.45334920828545,0.0,255.0,9157.0,1.0,29677.5,802.5329744401747,1
91.19589046556122,83.53526761648885,0.0,255.0,6405.0,19.0,20869.0,427.0587930484694,1
105.80391023596938,80.44694160005814,0.0,255.0,4305.0,2.0,23272.5,419.32968383329904,1
131.68552694515307,68.73264752743178,0.0,255.0,6096.0,1.0,38066.0,471.2514804012326,1
113.30438855229592,80.74892021139932,0.0,255.0,6768.0,19.0,22515.5,820.6912708083871,1
92.21922831632654,84.05504154859563,0.0,255.0,5592.0,1.0,19760.5,606.104153380102,1
95.7303691007653,84.37773251947716,0.0,255.0,6518.0,2.0,27783.0,322.1611061699934,1
130.35584741709184,72.08502745178201,0.0,255.0,5416.0,7.0,23230.5,344.54384458923977,1
131.44421635841837,70.60162210457757,0.0,255.0,6869.0,7.0,22276.0,418.9932162496558,1
95.8931959502551,84.31928014639617,0.0,255.0,6104.0,1.0,27734.0,265.60532816982624,1
104.62898596938776,81.92813200501665,0.0,255.0,5828.0,1.0,23444.0,540.9511095545084,1
111.4383769132653,79.67575962201542,0.0,255.0,5688.0,2.0,24003.0,298.7039428351075,1
96.39582669005102,83.07882875097138,0.0,255.0,4635.0,1.0,20680.0,388.7638313137755,1
131.7332389987245,68.79885271546964,0.0,255.0,5784.0,1.0,26107.0,360.4242779220556,1
95.33037707270408,83.620426477243,0.0,255.0,5121.0,1.0,21441.0,447.3840481505102,1
131.1486965880102,69.46277937088344,0.0,255.0,7239.0,1.0,24644.5,395.3193231917877,1
131.71524234693877,69.28414707684405,0.0,255.0,6763.0,4.0,25216.5,645.8957908976728,1
121.18738042091837,76.27676484418905,0.0,255.0,7305.0,2.0,27883.0,410.8512199680689,1
122.63452646683673,76.06685436793934,0.0,255.0,9229.0,1.0,29245.5,861.5533289085175,1
118.64899553571429,76.31177502797077,0.0,255.0,5095.0,14.0,26404.5,737.2078134567726,1
85.36660953443878,85.46934254094654,0.0,255.0,5012.0,6.0,29588.0,629.4224978867594,1
95.47044403698979,84.73486632972869,0.0,255.0,6622.0,7.0,14255.0,622.8795553391697,1
104.15212452168367,83.03178968182236,0.0,255.0,9069.0,37.0,15917.5,734.6134848048517,1
96.79508131377551,83.40971803800188,0.0,255.0,5037.0,2.0,24282.0,388.2906568877551,1
133.40086894132654,68.87110115180596,0.0,255.0,10959.0,1.0,29234.0,1288.917335564273,1
112.86989795918367,78.62251239812399,0.0,255.0,5819.0,4.0,22160.5,362.1202861781122,1
123.57306281887755,75.44899643660831,0.0,255.0,8295.0,1.0,29507.5,985.4859262742089,1
102.46125637755102,83.17911540767398,0.0,255.0,6001.0,4.0,25095.0,577.7847828815401,1
127.30795599489795,73.93905898803642,0.0,255.0,6777.0,23.0,18719.5,478.188113908875,1
131.46291055484693,69.75315569866017,0.0,255.0,8454.0,4.0,26311.0,553.4058607324667,1
102.26082190688776,83.34784241534904,0.0,255.0,6254.0,3.0,24012.0,528.1951055355938,1
78.28144929846938,84.98980578465161,0.0,255.0,4682.0,9.0,9184.5,330.61085198492566,1
107.66794882015306,82.20130159482017,0.0,255.0,6419.0,13.0,24984.5,691.1180320395772,1
110.93608498086735,79.84700822864612,0.0,255.0,4447.0,3.0,24538.5,194.5895228479267,1
120.60034677933673,76.71557567443257,0.0,255.0,6345.0,1.0,29843.0,378.97606462202987,1
132.52413504464286,68.87963033594517,0.0,255.0,5395.0,1.0,23189.5,626.2683242677102,1
101.89568718112245,82.13686119744887,0.0,255.0,5753.0,33.0,26423.0,525.6940369897959,1
126.6537786989796,73.91451587447948,0.0,255.0,5968.0,2.0,28023.5,328.3646158490862,1
131.14118303571428,70.47079854416627,0.0,255.0,9091.0,9.0,26093.0,718.0284287001083,1
102.0643534757653,83.77663075145183,0.0,255.0,6102.0,9.0,30875.5,558.647802458163,1
115.7114556760204,79.24830958582879,0.0,255.0,6760.0,8.0,29908.0,512.0875274248294,1
122.25701530612245,76.08469183642761,0.0,255.0,8575.0,1.0,30420.0,789.2909364251483,1
129.4739317602041,71.31681238843963,0.0,255.0,6438.0,2.0,23114.5,548.2670624338554,1
135.79695471938774,66.01469321052963,0.0,255.0,5888.0,1.0,49729.0,540.8019371811224,1
110.98822146045919,79.94928563816562,0.0,255.0,5142.0,4.0,24973.0,261.79285890983573,1
130.43213887117346,71.29776959621708,0.0,255.0,9348.0,3.0,29963.5,740.9893623869998,1
130.5881497130102,69.77457097553108,0.0,255.0,6685.0,23.0,23643.0,423.05931030934374,1
101.3011399872449,83.40533610731941,0.0,255.0,5385.0,1.0,24708.5,332.48042796086094,1
98.50639748086735,82.59549758810914,0.0,255.0,5830.0,1.0,22192.5,355.9828998799227,1
96.39526865433673,84.02619009894602,0.0,255.0,6468.0,1.0,26549.5,579.8549306441328,1
92.07487643494898,85.27013222577632,0.0,255.0,5855.0,1.0,33064.5,741.1654074433345,1
99.83382493622449,82.10767035968136,0.0,255.0,4520.0,10.0,21514.0,207.32209862197055,1
111.8548509247449,80.03987266173286,0.0,255.0,7596.0,1.0,23365.5,454.60111384965734,1
103.19768415178571,83.54075341463322,0.0,255.0,7186.0,13.0,14656.0,737.606839368265,1
127.70776865433673,73.70996162336478,0.0,255.0,5612.0,8.0,30373.5,623.0045024930612,1
129.66222895408163,70.8416634743092,0.0,255.0,5838.0,3.0,25920.0,413.6080459473978,1
106.5815728635204,82.88532898364844,0.0,255.0,5874.0,14.0,13744.5,991.3604675822831,1
126.75609853316327,73.66051368125402,0.0,255.0,5838.0,4.0,27744.5,570.7789386902587,1
95.1214524872449,84.07727705978732,0.0,255.0,5495.0,1.0,27558.5,359.6906089544396,1
105.08332669005102,81.23144786860453,0.0,255.0,5385.0,1.0,22986.0,485.7313098482468,1
128.76608338647958,73.50131854694236,0.0,255.0,8086.0,23.0,14038.5,568.9775425642046,1
121.18433115433673,76.76831199723209,0.0,255.0,7287.0,11.0,24989.0,580.7441929213855,1
127.76470822704081,72.82287032895225,0.0,255.0,5628.0,2.0,26344.0,227.31258288267904,1
76.72624362244898,84.71322629643107,0.0,255.0,5132.0,1.0,27334.0,238.97464923469389,1
134.7482063137755,66.90701849473935,0.0,255.0,5673.0,1.0,23421.0,685.5957594430233,1
89.54542012117346,85.27888210413502,0.0,255.0,6631.0,1.0,22228.5,1165.3104256689924,1
111.3404615752551,80.12284330594993,0.0,255.0,6341.0,1.0,25109.0,430.87613622847323,1
97.80418925382654,82.64123790213544,0.0,255.0,4638.0,20.0,20495.5,509.92251275510205,1
85.66125239158163,85.40105029494651,0.0,255.0,6086.0,19.0,19267.5,391.5562638704204,1
128.43341438137756,73.3278028313772,0.0,255.0,5776.0,21.0,16106.0,395.317045205834,1
127.50773278061224,73.49065284970281,0.0,255.0,7722.0,11.0,24887.0,702.7624767637908,1
103.33139349489795,82.13630743357945,0.0,255.0,5706.0,3.0,26113.5,469.7461413375937,1
97.17468510841837,82.79839910332419,0.0,255.0,5123.0,1.0,20459.0,550.4866071428571,1
88.84412866709184,85.24811475944537,0.0,255.0,6985.0,1.0,21784.5,1155.673867984694,1
95.73628826530613,84.52085260454095,0.0,255.0,6909.0,1.0,27989.5,379.4599067405182,1
105.92163584183673,83.09400410294197,0.0,255.0,5274.0,35.0,29032.5,1109.3085538331095,1
110.53712930484694,79.83510025285939,0.0,255.0,5241.0,1.0,22811.0,330.54476968708855,1
129.65387834821428,71.77814568771763,0.0,255.0,8485.0,13.0,27194.0,498.45658251704003,1
119.9288105867347,77.58202766266884,0.0,255.0,7367.0,11.0,25125.5,460.0582139119661,1
108.53760762117346,78.55743014434513,0.0,255.0,5132.0,1.0,24604.5,1539.9486405361897,1
131.2041613520408,70.38958594290608,0.0,255.0,8914.0,9.0,26094.5,715.5963229569035,1
95.31640625,83.75951804142255,0.0,255.0,5445.0,2.0,24189.0,425.5249123086735,1
95.60216039540816,83.72921973267084,0.0,255.0,5099.0,2.0,24274.0,365.4180883290816,1
96.77732382015306,82.59281882392645,0.0,255.0,5061.0,1.0,20112.5,551.2428651147959,1
76.11908083545919,85.05448521646007,0.0,255.0,5762.0,5.0,22562.5,913.3200226842935,1
129.94499362244898,79.97986360975914,0.0,255.0,5544.0,1.0,32362.0,382.464107488007,1
106.82816485969387,80.79976984415381,0.0,255.0,5852.0,1.0,22443.0,444.35515107834453,1
105.77094626913265,80.65209317827782,0.0,255.0,4880.0,20.0,26344.0,464.3221186864679,1
121.2704081632653,76.72478441993131,0.0,255.0,7343.0,6.0,27284.0,539.1364272616893,1
130.15774473852042,71.15560768365967,0.0,255.0,8389.0,2.0,27139.5,494.1182091318534,1
102.79561941964286,81.37071819419651,0.0,255.0,3224.0,7.0,20388.5,449.1895727040816,1
105.47945232780613,83.19796202546746,0.0,255.0,7919.0,19.0,23231.5,1386.6668875077426,1
130.2927096619898,71.5916007766392,0.0,255.0,6069.0,1.0,34276.0,787.3720096519023,1
101.39544802295919,83.5085874750952,0.0,255.0,5251.0,2.0,32841.0,1165.2176339285713,1
119.41599569515306,77.72119057658318,0.0,255.0,6367.0,5.0,28178.5,319.2246463859841,1
101.37820870535714,84.08684114499006,0.0,255.0,7050.0,15.0,11122.0,689.5467553192356,1
131.4806680484694,69.05621122443374,0.0,255.0,5829.0,1.0,25404.0,348.1691183513624,1
128.53910235969389,73.43894609968547,0.0,255.0,8787.0,24.0,14329.5,694.3431146852874,1
110.41376355229592,79.8451754953437,0.0,255.0,5532.0,1.0,22590.0,252.5672192138615,1
97.21588010204081,83.25327388720012,0.0,255.0,5254.0,1.0,23155.5,462.4012675382653,1
113.4252630739796,78.32559092078954,0.0,255.0,5595.0,1.0,23386.5,476.4788754422285,1
104.90766501913265,81.6749905044411,0.0,255.0,5601.0,1.0,23769.0,594.4815826717886,1
102.7711256377551,82.80879391096119,0.0,255.0,5172.0,7.0,23000.0,374.8133846411651,1
110.40738600127551,80.78852755858014,0.0,255.0,5632.0,2.0,26407.5,316.6271318565156,1
90.45866549744898,84.6254764629804,0.0,255.0,6055.0,2.0,21989.0,872.6755420918367,1
119.81909677933673,77.88078576723824,0.0,255.0,7781.0,12.0,29966.5,378.36006997556103,1
128.0911192602041,71.97160452785239,0.0,255.0,5395.0,12.0,23823.5,107.85850730015804,1
128.8427734375,72.48682649928104,0.0,255.0,6677.0,20.0,23690.5,486.4931631088257,1
119.30385044642857,78.37993373687893,0.0,255.0,7705.0,27.0,26013.5,753.3819356721325,1
141.3056042729592,63.20334377785576,0.0,255.0,3883.0,10.0,29138.5,326.67111336296176,1
132.05905213647958,68.12931612376467,0.0,255.0,9217.0,40.0,16015.0,569.0904471613079,1
88.09751674107143,85.43687622128265,0.0,255.0,6772.0,1.0,31630.0,986.3964445153061,1
83.55337213010205,85.39988622120231,0.0,255.0,5450.0,1.0,28843.5,754.843348007806,1
129.82461734693877,70.87206264281035,0.0,255.0,7192.0,3.0,25202.5,370.42945458897935,1
102.8973612882653,82.85725896344363,0.0,255.0,5596.0,3.0,24157.0,495.3493719100952,1
134.03132971938774,67.19627178585186,0.0,255.0,6018.0,6.0,22115.5,496.1725440952789,1
130.37980309311226,75.89300959707043,0.0,255.0,6072.0,1.0,32227.0,348.82769835089607,1
128.4543606505102,73.5750152837314,0.0,255.0,6091.0,19.0,21853.0,617.8101024123242,1
137.12238919005102,65.76857372286932,0.0,255.0,5081.0,9.0,21007.5,649.6771213761075,1
129.15001195790816,71.74761335905106,0.0,255.0,7228.0,3.0,25803.0,618.5450809829089,1
112.25872927295919,79.58023106995861,0.0,255.0,6753.0,1.0,23751.5,503.7317437672803,1
110.45332429846938,80.21559267564446,0.0,255.0,5013.0,4.0,23345.0,245.85830954401152,1
89.86387914540816,84.38370730470066,0.0,255.0,6065.0,1.0,20559.5,1015.2798947704082,1
113.62228954081633,78.4424374451389,0.0,255.0,5354.0,2.0,21813.0,339.0621369857184,1
109.71506297831633,81.5676467479729,0.0,255.0,6378.0,13.0,24954.0,677.8917878038532,1
112.94545200892857,78.44961789755924,0.0,255.0,5199.0,1.0,22505.5,340.3685281948962,1
128.85142299107142,73.27049934718221,0.0,255.0,8159.0,22.0,23082.0,626.2238202518048,1
90.67912946428571,85.30551267271308,0.0,255.0,6311.0,16.0,19738.5,645.1977196502368,1
129.44786352040816,71.4653395338111,0.0,255.0,5965.0,3.0,26098.5,336.119499228389,1
99.31168287627551,81.92078465916735,0.0,255.0,5697.0,3.0,23534.0,396.5911989795918,1
129.60501036352042,71.32993003371284,0.0,255.0,6236.0,5.0,25562.0,417.7803713565367,1
90.2754902742347,84.6223096219486,0.0,255.0,5591.0,1.0,20567.5,754.6850685586735,1
106.00069754464286,82.51634532144878,0.0,255.0,6121.0,39.0,23221.0,1005.1231879850369,1
106.31325733418367,80.78885844508781,0.0,255.0,5643.0,1.0,22883.5,337.7112490718734,1
126.9262994260204,73.84911073422347,0.0,255.0,6717.0,7.0,29730.0,628.2161004643596,1
113.40780452806122,81.39416903087773,0.0,255.0,3199.0,1.0,35120.5,700.9319993622449,1
96.82120934311224,83.71842767821485,0.0,255.0,5824.0,1.0,24344.0,629.9296476403061,1
130.2150031887755,71.38388844388216,0.0,255.0,8889.0,8.0,27511.0,619.8973902261838,1
129.0609056122449,71.64086780866663,0.0,255.0,6904.0,1.0,24600.5,337.2613437653383,1
121.71412627551021,76.49589999851982,0.0,255.0,8561.0,1.0,30643.0,800.1275013638059,1
131.7235331632653,68.8126426189289,0.0,255.0,6566.0,1.0,24864.5,379.6495297041499,1
98.15272241709184,82.21793209963135,0.0,255.0,5011.0,4.0,20318.0,326.5999681122449,1
103.37364477040816,83.45951026618393,0.0,255.0,7366.0,10.0,13012.5,631.5090095805209,1
108.41922433035714,81.4716147856948,0.0,255.0,6281.0,1.0,28312.5,228.1597483550345,1
121.44304049744898,76.23077229260375,0.0,255.0,7809.0,3.0,28324.0,523.1786540518797,1
126.92129703443878,73.08484886192909,0.0,255.0,5971.0,1.0,26167.5,271.0381076404424,1
115.32005341198979,77.95225791058343,0.0,255.0,5781.0,21.0,26048.0,504.2728509386596,1
129.60949457908163,71.08901916262087,0.0,255.0,6168.0,6.0,25258.5,359.2008457763748,1
129.09769610969389,71.7656337260764,0.0,255.0,7813.0,3.0,26471.5,551.4887527150445,1
101.57950015943878,81.69199232611076,0.0,255.0,4460.0,13.0,22349.0,309.6159518494898,1
96.91707190688776,83.5146014458531,0.0,255.0,5593.0,5.0,21055.0,497.08569834183675,1
129.89172114158163,71.87728960430418,0.0,255.0,9027.0,15.0,21867.0,637.1042636027688,1
121.27319834183673,76.53948021766281,0.0,255.0,7617.0,2.0,28794.0,547.0285229692852,1
110.18148118622449,80.96168767201864,0.0,255.0,5707.0,2.0,26065.0,236.2715829168445,1
131.3024354272959,69.45667184539656,0.0,255.0,6516.0,1.0,24050.0,424.577131975993,1
144.86824378188774,54.85359252333507,0.0,255.0,3285.0,1.0,25012.5,620.3592208598565,1
103.35917570153062,82.51834947543253,0.0,255.0,6050.0,2.0,22701.0,562.53377488433,1
95.1463847257653,85.49371916407476,0.0,255.0,6854.0,1.0,30401.0,1682.6931690877805,1
107.60405373086735,80.92497080347346,0.0,255.0,4760.0,1.0,35118.5,601.9165338010204,1
129.7937460140306,71.12736414878405,0.0,255.0,7645.0,2.0,28080.5,484.60187817295105,1
106.64100366709184,83.45293444331698,0.0,255.0,4184.0,21.0,25319.5,746.3397640306123,1
128.7174744897959,71.72581524466699,0.0,255.0,6764.0,1.0,24987.5,237.49087954937843,1
96.23844068877551,83.78598893774054,0.0,255.0,5474.0,2.0,24056.0,666.1379503327973,1
132.19971699617346,68.17092682215112,0.0,255.0,6195.0,16.0,23689.5,459.722109815271,1
101.90650908801021,82.24770705842819,0.0,255.0,5513.0,27.0,26979.5,552.8199139030612,1
116.2133490114796,76.35325335601303,0.0,255.0,5630.0,1.0,26247.5,388.5461170922613,1
76.76297433035714,84.94594479680882,0.0,255.0,6125.0,1.0,26351.0,666.8730972966072,1
110.55287388392857,80.1810443618184,0.0,255.0,5502.0,1.0,26179.0,256.0970322852431,1
98.03376116071429,83.52912529276135,0.0,255.0,5874.0,1.0,24333.0,658.0673188905029,1
134.3801419005102,67.37472862421411,0.0,255.0,6221.0,1.0,22399.5,615.3239096784929,1
99.93090322066327,82.5649579808605,0.0,255.0,5689.0,32.0,26282.0,751.145686952336,1
103.62041613520408,81.73526039041893,0.0,255.0,5871.0,2.0,23349.0,509.3391240368978,1
132.1171277104592,69.81606760344191,0.0,255.0,11233.0,1.0,24144.5,704.7085145746157,1
102.63103874362245,82.63112892970275,0.0,255.0,5941.0,4.0,23980.5,472.5084935970377,1
100.38504464285714,83.85198763432861,0.0,255.0,7176.0,26.0,12562.5,463.2445898345985,1
128.14785953443877,72.58779101844127,0.0,255.0,6754.0,6.0,27900.0,388.1179828059917,1
121.39789939413265,76.21429734289612,0.0,255.0,6576.0,3.0,27484.0,304.70413522867295,1
95.9847337372449,83.88432252839837,0.0,255.0,5653.0,11.0,21416.5,245.90815929331814,1
101.11985809948979,81.5925211548107,0.0,255.0,4548.0,5.0,24402.5,474.3835698341837,1
106.35411352040816,80.2393020019337,0.0,255.0,4478.0,1.0,23814.0,417.5826592844559,1
129.4987244897959,72.98398091357426,0.0,255.0,6984.0,29.0,26143.0,1151.569085740388,1
125.58340640943878,72.40995862079505,0.0,255.0,5842.0,1.0,23221.0,418.8925813625675,1
101.4565728635204,83.41491149899302,0.0,255.0,5376.0,2.0,25886.0,270.8064566643622,1
126.0083306760204,73.13908928536569,0.0,255.0,5924.0,1.0,28605.0,690.4995216836735,1
106.16509885204081,80.56147512265359,0.0,255.0,4836.0,1.0,23007.5,500.1283294184413,1
92.89945392219387,85.18075952577567,0.0,255.0,6125.0,10.0,29221.5,807.1948154068948,1
108.30412946428571,81.55151459862763,0.0,255.0,6413.0,1.0,28331.5,225.82795167515445,1
110.2173150510204,80.71055523299347,0.0,255.0,5603.0,3.0,24351.0,311.2556847342349,1
88.94377790178571,83.57715925834219,0.0,255.0,5136.0,1.0,19691.0,585.097018494898,1
130.33791055484693,70.55761156018602,0.0,255.0,7626.0,11.0,25770.5,672.092938403694,1
119.84829400510205,77.38324288227611,0.0,255.0,7012.0,7.0,26993.5,395.9762111375452,1
115.37713249362245,77.76432362936431,0.0,255.0,4651.0,7.0,26824.5,501.93987093007553,1
106.30955038265306,80.65083928602473,0.0,255.0,4847.0,1.0,22214.5,589.4755505121334,1
112.57206632653062,79.33799572922035,0.0,255.0,5877.0,1.0,22565.0,394.8455499266148,1
127.8159478635204,72.19456041518588,0.0,255.0,6699.0,1.0,24606.0,259.72190825435734,1
127.43122209821429,73.33690089792424,0.0,255.0,5610.0,6.0,24231.5,268.3851268471206,1
90.87029655612245,85.01254173515663,0.0,255.0,6094.0,15.0,21918.5,657.3328042926018,1
112.58328683035714,78.9863064967936,0.0,255.0,5784.0,2.0,22546.5,328.9135568293866,1
121.83777104591837,75.96459260134215,0.0,255.0,7486.0,3.0,24725.0,737.3694828383776,1
113.07942044005102,78.57743439271809,0.0,255.0,5572.0,2.0,22674.0,402.6856770910655,1
128.21219308035714,72.59375257796276,0.0,255.0,7341.0,1.0,28443.0,481.3733177185058,1
97.65698740433673,82.94910534689501,0.0,255.0,5237.0,5.0,20790.0,496.433274872449,1
110.46137595663265,80.356450039995,0.0,255.0,5230.0,2.0,23773.0,290.0870805936573,1
108.31941565688776,79.1966620684857,0.0,255.0,4184.0,15.0,26304.0,470.6138345443523,1
113.10915577168367,78.59465605761439,0.0,255.0,5571.0,2.0,22674.0,403.7450869046664,1
131.02084661989795,69.48579705519309,0.0,255.0,6701.0,1.0,25950.5,626.145965536452,1
98.71729512117346,82.46283718093748,0.0,255.0,4136.0,9.0,22685.0,498.1725924744898,1
124.01295440051021,74.24726876617805,0.0,255.0,7087.0,1.0,28300.0,630.2339503722407,1
99.10365513392857,85.04526409241234,0.0,255.0,6810.0,1.0,31774.5,1711.3646657289141,1
